M1;Я снял деньги со счета, но деньги не зачислились на мою карту. Почему?;"Manual: Часть мануала для технической поддержки: Проблема: Деньги не пришли на карту.
Описание: Пользователь сообщает, что снял деньги со счета, но они не зачислились на его карту. 
Решение:
Уточните дату, время (МСК) и сумму операции у пользователя. 
Объясните пользователю, что зачисление денежных средств при выводе на банковские карты может занимать от 1 минуты до 7 рабочих банковских дней.
Уточните, что срок зависит от банка-эмитента, который выпустил карту пользователя. 
Поясните, что невозможно ускорить или отменить запрос на вывод средств.
Попросите пользователя подождать, пока устанавливается финальный статус транзакции. 
Предложите пользователю связаться с его банком-эмитентом для получения дополнительной информации или помощи в данном вопросе. "
M2;Почему мне не начисляют кешбек?  ;"Manual: Часть мануала для технической поддержки: Проблема: Не начисляется кешбек.
Описание: Пользователь сообщает, что ему не начисляется кешбек.
Решение:  
Проверьте сумму вашей игровой активности. Возможно, у вас недостаточная сумма для начисления кэшбэка. Кэшбэк начисляется в виде возврата части расходов по результатам вашей игровой активности.  
Чтобы получить более подробную информацию о условиях получения кэшбэка, перейдите в раздел ""Меню"" на главном экране.  
В разделе ""Меню"" найдите вкладку ""Разное"" и перейдите в нее.  
В разделе ""Разное"" найдите подраздел ""Promo и VIP кешбек"". Здесь вы найдете информацию о том, как получить кэшбэк и какие условия для этого необходимо выполнить. 
Если после выполнения этих шагов проблема с начислением кешбека все еще не решена, обратитесь на горячую линию нашей поддержки, чтобы мы могли помочь вам в решении данной проблемы. "
M3;Здравствуйте, я сегодня пополнял свой счет на 10000 рублей, но перевёл только 5000 рублей. Я отправил запрос в поддержку, чтобы отменить транзакцию, но деньги до сих пор не вернулись на мой счёт. Что мне делать?     ;"Manual: Часть мануала для технической поддержки: Проблема: Отправитель платежа не получил возвращенные деньги.
Описание: Пользователь сообщает, что он не получит возврат средств.
Решение:
Попросите клиента предоставить справку по этому платежу в формате PDF. Эта справка должна содержать детали платежа, такие как дата, время, сумма, маска карты отправителя и получателя платежа (первые 6 и последние 4 цифры карты). 
После получения справки, проверьте информацию о платеже в системе и сравните ее с представленной справкой. Убедитесь, что платеж был действительно отменен и деньги должны быть возвращены на счет отправителя.  
Если данные платежа и справки совпадают, свяжитесь с отделом финансов или ответственным за обработку платежей и запросите информацию о статусе возврата денежных средств. Узнайте, почему деньги не вернулись на счет отправителя и как можно решить эту проблему.  
Если отдел финансов не может предоставить информацию о статусе возврата денег или решить проблему, предоставьте клиенту возможность обратиться напрямую в отдел финансов для дальнейшего рассмотрения его вопроса.  
В случае, если отдел финансов подтверждает, что деньги должны были быть возвращены на счет отправителя, но это не произошло, попросите клиента предоставить свои банковские реквизиты, чтобы вы могли инициировать возврат денег вручную. 
Если клиент не может предоставить справку или отказывается делать это, объясните, что без нее вы не сможете провести дальнейшие проверки и помочь ему разобраться в ситуации.
Обязательно уточните, что клиент должен предоставить справку по платежу в формате PDF с деталями платежа, чтобы вы могли помочь разобраться в проблеме и решить ее в его пользу. "
M4;Здравствуйте, я 29 июня выводил средства, но они до сих пор не поступили на мой счет. Что может быть причиной задержки?;"Manual: Часть мануала для технической поддержки: Проблема: Задержка зачисления средств на банковский счет.  
Описание: Клиент обращается с жалобой на задержку зачисления средств на свой банковский счет. 
Решение: 
Проверьте время, прошедшее с момента запрошенного вывода средств. Зачисление может занимать от 1 минуты до 5-7 рабочих банковских дней, в зависимости от банка-эмитента карты и загруженности платежной системы. Просьба продолжить ожидание, так как средства должны быть зачислены в ближайшее время. 
Рекомендуйте клиенту связаться с банком-эмитентом карты для уточнения ситуации. Возможно, банк-эмитент может предоставить дополнительную информацию о задержке зачисления или предложить решение проблемы. 
Подчеркните, что техническая поддержка не имеет прямого доступа к банковским системам и не может ускорить процесс зачисления средств. Наша задача - предоставить информацию и рекомендации, а также помочь в случае возникновения других технических проблем. 
Запишите все необходимые данные клиента для дальнейшего отслеживания проблемы. В случае, если задержка зачисления продолжается и клиент обращается повторно, техническая поддержка сможет предоставить более точную информацию и помочь в решении проблемы. "
M5;Сколько времени может занять расчёт моего выигрыша?;"Manual: Часть мануала для технической поддержки: Проблема: Пользователь интересуется временем расчета выигрыша.
Описание: Пользователю нужно знать время расчета выигрыша.  
Решение: 
Обычное время расчета: Обычно расчет выигрыша происходит в течение нескольких часов после окончания события. Это означает, что пользователь может ожидать получить свой выигрыш в течение нескольких часов после завершения матча или события.
Возможные задержки: Однако, иногда может потребоваться больше времени на расчет выигрыша, особенно если результаты матча вызывают споры или требуют проверки. В таких случаях может понадобиться дополнительное время для получения официальной информации о результате матча и окончательного расчета выигрыша.
Ожидание окончательного расчета: Важно сообщить пользователю, что его выигрыш будет рассчитан, как только будет доступна официальная информация о результате матча. Пользователь должен ожидать окончательного расчета и необходимо просить его быть терпеливым. 
Предупреждение о возможных изменениях: Необходимо предупредить пользователя о том, что в редких случаях результаты матча могут измениться после начального расчета выигрыша. Если такое произойдет, выигрыш пользователя будет соответствующим образом скорректирован. 
Советы для пользователей: Можно предоставить несколько советов пользователям, чтобы помочь им справиться с ожиданием расчета выигрыша: 
Проверить официальные источники информации: Рекомендуется следить за официальными источниками информации, чтобы быть в курсе официальных результатов матчей. 
Обратиться в службу поддержки (на горячую линию): Если пользователь ожидает свой выигрыш в течение длительного времени или у него возникли какие-либо вопросы, он может обратиться в службу поддержки для получения дополнительной информации и помощи. "
M6;Мне не приходит СМС.;"Manual: Часть мануала для технической поддержки: Проблема: Не приходит СМС. 
Описание: Пользователь не может получить СМС. Нужно выяснить для чего ему не приходит СМС.
Решение: 
Здравствуйте! Уточните, пожалуйста, для какого действия вы запрашиваете СМС? С этой информацией мы сможем понять в чем заключается проблема."
M7;Здравствуйте. Почему не приходит код для вывода средств?;"Manual: Часть мануала для технической поддержки: Проблема: Не приходит код для вывода средств.
Описание: Пользователь не получает СМС при попытке вывести средства.
Решение:  
Проверьте, что ваш телефон включен и находится в зоне действия сети. Убедитесь, что у вас есть сигнал и вы можете отправлять и получать сообщения. 
Проверьте, что у вас достаточно свободной памяти для приема новых SMS. Если ваше хранилище SMS заполнено, удалите старые сообщения или переместите их на внешнее устройство хранения. 
Попробуйте очистить хранилище SMS и повторно запросить код для вывода средств. Для этого зайдите в настройки вашего телефона, найдите раздел ""Сообщения"" или ""SMS"", выберите ""Управление сообщениями"" или ""Хранилище SMS"" и выполните очистку.  
Если после выполнения вышеперечисленных шагов проблема не решена, пожалуйста, свяжитесь с нашей службой поддержки для дальнейшей помощи. Предоставьте им информацию о проблеме, а также модель телефона и операционную систему, чтобы они могли более эффективно вам помочь. "
M8;Здравствуйте. При запросе на восстановление пароля через СМС, сообщение не приходит. Как мне войти в аккаунт? Как мне получить СМС для восстановления аккаунта? ;"Manual: Часть мануала для технической поддержки:  Проблема: Не приходит код для восстановления пароля. 
Описание: Пользователь сообщает, что после нажатия на функцию ""забыли пароль"" не получает СМС с инструкциями по восстановлению пароля.
Решение:  
Убедитесь, что вводите правильный номер телефона. Проверьте, не допущена ли ошибка при вводе номера телефона на странице восстановления пароля.  
Проверьте папку ""Спам"" или ""Нежелательные сообщения"" в вашем телефоне или на электронной почте. Иногда СМС с восстановлением пароля могут быть неправильно классифицированы как спам. 
Если вы не получили СМС с восстановлением пароля, попробуйте воспользоваться полной версией сайта. Иногда мобильные приложения могут иметь технические проблемы, поэтому попробуйте зайти на сайт через браузер на компьютере или мобильном устройстве. 
Если проблема все еще не решена, обратитесь к нашей службе поддержки. Предоставьте им дополнительную информацию о проблеме, включая ваш номер телефона и дату попытки восстановления пароля. Наши специалисты помогут вам восстановить доступ к вашему аккаунту.  Если у вас возникли другие вопросы или проблемы, не стесняйтесь обращаться к нам для дальнейшей помощи."
M9;Я забыл пароль, что мне делать?;"Manual: Часть мануала для технической поддержки:  Проблема: Проблемы с входом в аккаунт из-за забытого пароля.
Описание: Пользователь не может войти в свой аккаунт, так как забыл от него пароль. 
Решение: 
Попробуйте восстановить пароль через полную версию сайта. Часто мобильные приложения могут иметь ограничения или проблемы с отправкой СМС-сообщений, поэтому использование полной версии сайта может быть более надежным способом восстановления пароля. 
Если у вас возникли проблемы и с полной версией сайта, то рекомендуем обратиться на горячую линию 1X. При обращении в службу поддержки, укажите ваше имя пользователя и адрес электронной почты, связанный с аккаунтом. Это поможет нам идентифицировать вашу учетную запись и предоставить более точную помощь. Мы извиняемся за возможные неудобства, связанные с проблемой входа в аккаунт. Благодарим вас за понимание и терпение."
M10;Мне нужно зачислить отыгранную бонуску, можно ли это сделать?;"Manual: Часть мануала для технической поддержки: Проблема: Зачисление бонусных средств.
Описание: Пользователь просит начислить ему бонусные средства. 
Решение: 
Попросите пользователя указать свой номер счета. 
Убедитесь, что у вас есть доступ к системе для зачисления бонусных средств. 
Если у вас нет такого доступа, передайте запрос в соответствующий отдел или команду, ответственную за зачисление бонусов. 
Уточните у пользователя, какая сумма бонусов должна быть зачислена на его счет. 
Передайте запрос в соответствующий отдел с указанием номера счета и суммы бонусов. 
Уведомить пользователя о передаче запроса и о том, что средства будут зачислены на его счет в скором времени. "
